minute_index,resp_mean,resp_std,resp_min,resp_max,emg_mean,emg_std,emg_min,emg_max,temp_mean,temp_std,temp_min,temp_max,stage,is_light_stage,is_deep_stage,is_sleep_stage,minutes_since_start,clock_minutes,dataset_id,proxy_stress,proxy_body_battery,proxy_motion,proxy_light_sleep_score
808,126.25,1039.7299429018415,-1427.0,1676.0,1.582,0.47009474222401876,0.744,2.674,36.833116755266786,0.022391793844089857,36.77141169521559,36.87891317188423,Sleep stage 2,True,False,True,808,808,SC4011E0,0.0,89.8,520.3350661931447,0.801203617201521
809,70.23333333333333,1124.7051816167452,-1375.0,1640.0,1.2749,0.3919965008347226,0.47000000000000003,2.458,36.83152195314038,0.02167365043627808,36.79149438865918,36.873006497342,Sleep stage 2,True,False,True,809,809,SC4011E0,0.0,89.775,562.7445873092073,0.8
810,95.86666666666666,1029.1169429283643,-1409.0,1716.0,0.9992333333333333,0.3930124835450171,0.256,2.112,36.83549911399882,0.02094511012518063,36.79031305375074,36.877731836975784,Sleep stage 2,True,False,True,810,810,SC4011E0,0.0,89.75,514.9514839477272,0.8032604393271509
811,136.76666666666668,1023.2743093727225,-1402.0,1677.0,1.0386666666666666,0.27954598111143636,0.626,2.174,36.8402244536326,0.02245222742472923,36.79503839338452,36.88481984642646,Sleep stage 2,True,False,True,811,811,SC4011E0,0.0,89.725,511.9167006674727,0.8044198921065027
812,26.866666666666667,1100.4267273300036,-1439.0,1691.0,1.4489333333333334,0.7051555352465787,0.59,3.2800000000000002,36.84148454420161,0.022182156045914243,36.79621972829297,36.886001181334905,Sleep stage 2,True,False,True,812,812,SC4011E0,0.0,89.7,550.9185192002484,0.8
813,102.63333333333334,1100.1175841194836,-1390.0,1660.0,0.4377666666666667,0.14593564411144458,0.074,0.96,36.836778893482965,0.021482401987038456,36.79149438865918,36.8706438275251,Sleep stage 2,True,False,True,813,813,SC4011E0,0.0,89.675,550.2047277038532,0.8
814,9.916666666666666,1168.3910203304752,-1460.0,1661.0,2.4509666666666665,1.0795331393194414,0.052000000000000005,3.302,36.84599330576885,0.022710598202285905,36.80567040756054,36.89072652096869,Sleep stage 2,True,False,True,814,814,SC4011E0,0.0,89.65,585.275043304557,0.8
815,65.1,1172.8642106683394,-1437.0,1715.0,1.4223666666666666,0.4166207694721371,0.52,2.99,36.820161449104155,0.019917398422232075,36.78322504430006,36.86001181334908,Sleep stage W,False,False,False,815,815,SC4011E0,0.0,79.625,586.8487261036419,0.15
816,76.55,1130.063868770257,-1372.0,1665.0,1.1301333333333334,0.33075627818010583,0.554,2.92,36.821815317975975,0.02250194076216861,36.7690490253987,36.86473715298287,Sleep stage 2,True,False,True,816,816,SC4011E0,0.0,89.6,565.3626906633086,0.8
817,27.533333333333335,1192.6967268430908,-1387.0,1708.0,0.7111,0.36437058516479265,-0.10400000000000001,1.506,36.83477062413861,0.02344383523933547,36.79503839338452,36.87536916715889,Sleep stage 2,True,False,True,817,817,SC4011E0,0.0,89.575,596.7127340067102,0.8
818,103.15,1210.6145798037182,-1423.0,1714.0,0.4053333333333333,0.2571864865985165,-0.136,0.922,36.84396534750935,0.02231888559692596,36.79976373301831,36.87891317188423,Sleep stage 2,True,False,True,818,818,SC4011E0,0.0,89.55,605.5644763884576,0.8
819,32.63333333333333,1223.950366186836,-1447.0,1704.0,0.5160666666666667,0.27027886010974345,-0.138,1.216,36.853652293758614,0.023433043401763914,36.80685174246899,36.89308919078559,Sleep stage 2,True,False,True,819,819,SC4011E0,0.0,89.525,612.2454619535278,0.8
820,85.46666666666667,1171.9649805158665,-1370.0,1683.0,0.43770000000000003,0.3041545276116512,-0.2,1.108,36.85440047253396,0.024144382653236852,36.81039574719433,36.897814530419375,Sleep stage 2,True,False,True,820,820,SC4011E0,0.0,89.5,586.2866447855449,0.8
821,43.3,1169.7980352750353,-1420.0,1669.0,0.4472666666666667,0.28497063396466354,-0.136,0.9560000000000001,36.85831856664698,0.023516544425042935,36.812758417011224,36.89427052569403,Sleep stage 2,True,False,True,821,821,SC4011E0,0.0,89.475,585.1839882714823,0.8
822,117.33333333333333,1168.5776064182567,-1338.0,1718.0,0.4201,0.27043925380757877,-0.094,1.594,36.85967710179169,0.023937794040212866,36.81748375664501,36.90490253987005,Sleep stage 2,True,False,True,822,822,SC4011E0,0.0,89.45,584.5592424629359,0.8
823,25.45,1214.297662917403,-1422.0,1732.0,0.5256333333333333,0.30984608903274685,-0.196,1.114,36.8727702303603,0.025718396228317602,36.81630242173656,36.926166568222094,Sleep stage 2,True,False,True,823,823,SC4011E0,0.0,89.425,607.4586775477342,0.8
824,81.61666666666666,1225.1366058752612,-1452.0,1704.0,0.3605,0.28860621961420024,-0.226,1.158,36.87243551880292,0.02419237341660373,36.82339043118724,36.92144122858831,Sleep stage 2,True,False,True,824,824,SC4011E0,0.0,89.4,612.8569091572448,0.8
825,71.1,1210.1363242764564,-1436.0,1699.0,0.6338333333333334,0.3323492724362262,-0.024,1.864,36.8727702303603,0.02377566740020753,36.829297105729474,36.92144122858831,Sleep stage 2,True,False,True,825,825,SC4011E0,0.0,89.375,605.4005114106644,0.8
826,67.13333333333334,1212.9375288484107,-1413.0,1697.0,0.411,0.2974138530734572,-0.112,1.256,36.86806457964166,0.02507427211892387,36.821027761370345,36.90962787950384,Sleep stage 2,True,False,True,826,826,SC4011E0,0.0,89.35,606.7661782772788,0.8
827,54.81666666666667,1192.8286478180996,-1365.0,1683.0,0.44043333333333334,0.28865922045823433,-0.184,1.08,36.87534947824375,0.025016694049193093,36.82811577082103,36.91317188422918,Sleep stage 2,True,False,True,827,827,SC4011E0,0.0,89.325,596.7029831295081,0.8
828,55.25,1192.5526071554802,-1383.0,1719.0,0.6532,0.27555210033676025,0.01,1.4020000000000001,36.87690490253987,0.02497091634786816,36.82575310100413,36.926166568222094,Sleep stage 2,True,False,True,828,828,SC4011E0,0.0,89.3,596.5518556780769,0.8
829,31.666666666666668,1215.9714452056658,-1419.0,1719.0,0.5878333333333334,0.3059726113378269,-0.14400000000000002,1.308,36.878302815514864,0.023883709095618443,36.832841110454815,36.9238038984052,Sleep stage 2,True,False,True,829,829,SC4011E0,0.0,89.275,608.2916952141707,0.8
830,72.25,1227.8831462453313,-1468.0,1714.0,0.5006333333333334,0.3123546043984127,-0.158,1.262,36.87584170112226,0.021140284426006177,36.83874778499705,36.91553455404607,Sleep stage 2,True,False,True,830,830,SC4011E0,0.0,89.25,614.253927727064,0.8
831,86.7,1248.9982959689469,-1461.0,1758.0,0.5687666666666668,0.46197649170589716,-0.12,2.988,36.881354597361685,0.02686151123316054,36.81630242173656,36.92498523331364,Sleep stage 2,True,False,True,831,831,SC4011E0,0.0,89.225,624.9611244761793,0.8
832,78.83333333333333,1225.441120123235,-1411.0,1686.0,0.6691,0.29505647482021696,-0.024,1.168,36.87336089781453,0.022301171024141253,36.832841110454815,36.91553455404607,Sleep stage 2,True,False,True,832,832,SC4011E0,0.0,89.2,613.0156165364376,0.8
833,32.53333333333333,1165.6047710189857,-1400.0,1739.0,0.5799333333333333,0.3722341497259786,0.016,2.314,36.87359716479622,0.023563115863762182,36.82339043118724,36.91671588895452,Sleep stage 2,True,False,True,833,833,SC4011E0,0.0,89.175,583.1746196592188,0.8
834,52.46666666666667,1214.7176279101063,-1415.0,1717.0,0.3324666666666667,0.15712176452958032,-0.046,0.672,36.873380586729674,0.023110618456565136,36.83165977554637,36.917897223862965,Sleep stage 2,True,False,True,834,834,SC4011E0,0.0,89.15,607.5159357195828,0.8
835,61.38333333333333,1214.410653934199,-1470.0,1715.0,0.4669,0.2154757294917458,0.064,1.322,36.88231935420358,0.022131347812947393,36.83638511518015,36.92734790313054,Sleep stage 2,True,False,True,835,835,SC4011E0,0.0,89.125,607.4208026965913,0.8
836,68.26666666666667,1217.1264638027098,-1429.0,1734.0,0.40850000000000003,0.21136654576036076,0.11,1.09,36.87844063792085,0.02160282268507798,36.8375664500886,36.91553455404607,Sleep stage R,True,False,True,836,836,SC4011E0,0.0,89.1,608.7745984471153,0.8
837,106.01666666666667,1190.5092816615174,-1426.0,1699.0,0.425,0.3731018627667249,0.07200000000000001,2.416,36.87188422917897,0.02363006965509652,36.83047844063792,36.911990549320734,Sleep stage R,True,False,True,837,837,SC4011E0,0.0,89.075,595.6277426935254,0.8
838,55.53333333333333,1251.9063525502038,-1421.0,1671.0,0.5054333333333333,0.2072026678292429,0.202,0.984,36.8721401850758,0.02640300404926915,36.812758417011224,36.91317188422918,Sleep stage R,True,False,True,838,838,SC4011E0,0.0,89.05,626.1603789429312,0.8
839,84.45,1241.4899170620222,-1427.0,1722.0,0.31020000000000003,0.17107413597619017,0.028,0.89,36.87861783815711,0.023698085694153208,36.832841110454815,36.920259893679855,Sleep stage R,True,False,True,839,839,SC4011E0,0.0,89.025,620.9160326669872,0.8
840,44.333333333333336,1180.7733576864875,-1455.0,1726.0,0.6133666666666666,0.44799248381591805,0.146,2.892,36.87428627682615,0.020662998180975205,36.8222090962788,36.92262256349675,Sleep stage R,True,False,True,840,840,SC4011E0,0.0,89.0,590.8346713270597,0.8
841,75.25,1200.3799762991714,-1450.0,1736.0,0.5174666666666667,0.3374500193444291,0.044,2.326,36.873085253002564,0.02290984432828636,36.83165977554637,36.90962787950384,Sleep stage R,True,False,True,841,841,SC4011E0,0.0,88.975,600.5274381689301,0.8
842,106.68333333333334,1215.9363948779921,-1473.0,1715.0,0.7437,0.9783207262106498,0.038,3.25,36.870269738137424,0.023046116972081167,36.82575310100413,36.91671588895452,Sleep stage 1,True,False,True,842,842,SC4011E0,0.0,88.95,608.9465181652067,0.8
843,37.03333333333333,1103.7247689327062,-1379.0,1740.0,0.2974,0.15723159139731854,-0.044,0.718,36.87192360700926,0.02107757909923117,36.83165977554637,36.91080921441228,Sleep stage R,True,False,True,843,843,SC4011E0,0.0,88.925,552.0196160577505,0.8
844,85.08333333333333,1004.2947988790718,-1363.0,1671.0,0.34003333333333335,0.16788666481356468,0.01,1.0,36.88507580232329,0.019437766175817363,36.847017129356175,36.91907855877141,Sleep stage R,True,False,True,844,844,SC4011E0,0.0,88.9,502.31528610434947,0.8080881562864706
845,23.25,1206.6090173843943,-1478.0,1729.0,0.8857333333333333,1.0503093808757282,-0.146,3.27,36.8802520181138,0.02493192016848078,36.832841110454815,36.92852923803898,Sleep stage R,True,False,True,845,845,SC4011E0,0.0,88.875,604.3548180730729,0.8
846,88.21666666666667,1117.171638434409,-1322.0,1730.0,0.4859333333333334,0.41409563576009284,0.09,2.274,36.870368182713136,0.022866655525268346,36.8198464264619,36.90844654459539,Sleep stage R,True,False,True,846,846,SC4011E0,0.0,88.85,558.9999148529646,0.8
847,65.66666666666667,1076.721763296143,-1338.0,1720.0,0.30373333333333336,0.1347676848836133,0.12,0.862,36.86298483953534,0.019669009429578815,36.8222090962788,36.90490253987005,Sleep stage R,True,False,True,847,847,SC4011E0,0.0,88.825,538.4956493329552,0.8
848,127.86666666666666,1082.0051519696608,-1420.0,1605.0,0.4050333333333333,0.1539075443967001,0.184,0.73,36.857215987399094,0.021111401961358193,36.81157708210277,36.900177200236264,Sleep stage R,True,False,True,848,848,SC4011E0,0.0,88.8,541.1564835292271,0.8
849,95.26666666666667,1013.326319054671,-1315.0,1594.0,0.44286666666666663,0.23746420548977248,0.016,1.492,36.84900570978539,0.020660971920436644,36.80803307737744,36.889545186060246,Sleep stage R,True,False,True,849,849,SC4011E0,0.0,88.775,506.9006237328253,0.806336307153719
850,132.88333333333333,1146.866543989414,-1513.0,1745.0,2.5890333333333335,0.9650633479495299,0.508,3.36,36.87099822799764,0.028120816686829305,36.8222090962788,36.9238038984052,Sleep stage R,True,False,True,850,850,SC4011E0,0.0,88.75,574.3983353426565,0.8
851,-20.183333333333334,1200.5555171345563,-1474.0,1687.0,3.2337333333333333,0.06793375858551887,3.0660000000000003,3.358,36.8868674936011,0.023720885962429984,36.841110454813936,36.93561724748966,Sleep stage W,False,False,False,851,851,SC4011E0,0.0,78.725,600.3456923258636,0.15
852,17.75,1115.7531630398066,-1429.0,1671.0,3.1404,0.18128092379876434,2.206,3.332,36.88984051978736,0.024083615886272957,36.84583579444772,36.93089190785588,Sleep stage W,False,False,False,852,852,SC4011E0,0.0,78.7,558.0578624437021,0.15
853,194.81666666666666,1073.0886961114736,-1505.0,1703.0,3.0914,0.27408546112481064,1.996,3.362,36.88566646977752,0.023046722511760653,36.82339043118724,36.948611931482574,Sleep stage W,False,False,False,853,853,SC4011E0,0.0,78.675,536.8184335168617,0.15
854,876.65,450.26250954304425,395.0,1670.0,2.8472999999999997,0.4475248708172543,1.568,3.3120000000000003,36.88098050797401,0.017965905810005508,36.83992911990549,36.9238038984052,Sleep stage W,False,False,False,854,854,SC4011E0,0.0,78.65,225.57877964233938,0.26381659945181096
855,317.4,38.54443323403955,260.0,411.0,3.1797666666666666,0.1673404082169702,1.998,3.332,36.90616263043906,0.013173988332322577,36.86828115770821,36.92971057294743,Sleep stage W,False,False,False,855,855,SC4011E0,0.0,78.625,19.439557025236745,0.34257302866767136
856,239.43333333333334,18.614838764335886,194.0,281.0,3.1622333333333335,0.14345410028608038,2.46,3.2920000000000003,36.92205158495767,0.014977804345672883,36.88245717660957,36.95569994093326,Sleep stage W,False,False,False,856,856,SC4011E0,0.0,78.6,9.450873482454023,0.3463892507257996
857,204.5,16.446377514009985,168.0,251.0,3.1612333333333336,0.24395357254107905,2.204,3.36,36.91903918094113,0.01993735751408584,36.87182516243355,36.97223862965151,Sleep stage W,False,False,False,857,857,SC4011E0,0.0,78.575,8.467142329546071,0.34676508969486053
858,193.91666666666666,17.975253050297294,152.0,239.0,3.169433333333333,0.12530607416331532,2.606,3.358,36.90190982476865,0.01335738723698086,36.855286473715296,36.92734790313054,Sleep stage W,False,False,False,858,858,SC4011E0,0.0,78.55,9.112932599311963,0.34651836257993596
859,183.45,14.018351068034594,156.0,215.0,3.1841333333333335,0.0689346228119239,3.012,3.36,36.912148060641854,0.013829637512427556,36.88009450679267,36.934435912581215,Sleep stage W,False,False,False,859,859,SC4011E0,0.0,78.525,7.078110156829221,0.3472957757651788
860,179.13333333333333,14.375287436739788,151.0,217.0,3.1515666666666666,0.14853825171390111,2.154,3.322,36.93061626304391,0.017534457473774846,36.883638511518015,36.96396928529238,Sleep stage W,False,False,False,860,860,SC4011E0,0.0,78.5,7.3361819700837945,0.3471971782530937
861,171.93333333333334,15.211691410081762,138.0,204.0,3.2182000000000004,0.05067767424287212,3.108,3.3160000000000003,36.95247095885017,0.01118607654286605,36.92734790313054,36.97341996455995,Sleep stage W,False,False,False,861,861,SC4011E0,0.0,78.475,7.656523379283754,0.3470747903581639
862,159.1,15.412873407209503,117.0,189.0,3.2048666666666668,0.0592569170833436,3.104,3.33,36.966056310297304,0.012502755669498229,36.940342587123446,36.99586532782044,Sleep stage W,False,False,False,862,862,SC4011E0,0.0,78.45,7.765693620688095,0.3470330813700321
863,150.95,14.688345720332155,116.0,192.0,3.1396,0.12247437827289988,2.616,3.352,36.9841110454814,0.017613943817475743,36.94388659184879,37.02421736562315,Sleep stage W,False,False,False,863,863,SC4011E0,0.0,78.425,7.466647238438977,0.34714733340289056
864,147.91666666666666,19.492128040713144,80.0,200.0,3.1524,0.083177561076691,2.972,3.334,37.00919472337075,0.01707984734325392,36.97814530419374,37.047844063792084,Sleep stage W,False,False,False,864,864,SC4011E0,0.0,78.4,9.829241581433264,0.34624469346965747
865,154.11666666666667,18.173324468082946,119.0,195.0,3.1803000000000003,0.04657442073356003,3.0580000000000003,3.2880000000000003,37.025910612325255,0.013514744424567153,36.986414648552866,37.05256940342587,Sleep stage W,False,False,False,865,865,SC4011E0,0.0,78.375,9.133236654775033,0.34651060532303657
866,147.73333333333332,15.997777623435352,96.0,181.0,3.2037,0.07359060175502496,2.994,3.3280000000000003,37.03670013782241,0.011962761895165605,37.00649734199646,37.062020082693444,Sleep stage W,False,False,False,866,866,SC4011E0,0.0,78.35,8.072479413472701,0.3469158724601161
867,138.46666666666667,15.735804890616667,98.0,170.0,3.2416,0.05492516120443649,3.126,3.368,37.057373498720224,0.01730815787893688,36.9923213230951,37.098641464855284,Sleep stage W,False,False,False,867,867,SC4011E0,0.0,78.325,7.92282760651277,0.3469730476148113
868,119.21666666666667,16.34124808234943,80.0,150.0,3.198366666666667,0.07862272077600874,2.866,3.326,37.07692459145501,0.01316732173219578,37.04902539870053,37.110454813939754,Sleep stage W,False,False,False,868,868,SC4011E0,0.0,78.3,8.249246761950724,0.3468483376892397
869,131.76666666666668,15.985792303028198,94.0,176.0,3.1773000000000002,0.12163432903584415,2.472,3.33,37.099212443394364,0.013317320805309176,37.060838747785,37.13171884229179,Sleep stage W,False,False,False,869,869,SC4011E0,0.0,78.275,8.114530480549943,0.3468998066583455
870,127.23333333333333,16.213540294731715,81.0,158.0,3.1751666666666667,0.06780392482904081,3.0220000000000002,3.3240000000000003,37.12189407363655,0.012532717527349713,37.082102776137035,37.14825753101004,Sleep stage W,False,False,False,870,870,SC4011E0,0.0,78.25,8.174574072194899,0.34687686673058593
871,127.48333333333333,15.436419777770872,94.0,176.0,3.155466666666667,0.0838251089405129,2.818,3.3280000000000003,37.154695806261074,0.017013444375925404,37.116361488481985,37.183697578263434,Sleep stage W,False,False,False,871,871,SC4011E0,0.0,78.225,7.802034997825949,0.34701919698131745
872,119.85,15.526133882371793,87.0,154.0,3.1279333333333335,0.11820094002258281,2.444,3.302,37.175487300649735,0.012767938882263173,37.136444181925576,37.20023626698169,Sleep stage W,False,False,False,872,872,SC4011E0,0.0,78.2,7.88126788120848,0.34698892569721895
873,104.36666666666666,16.831485047044676,68.0,159.0,3.2507,0.05578389851322097,3.136,3.372,37.197066351644025,0.010288451979341038,37.173065564087416,37.22622563496751,Sleep stage W,False,False,False,873,873,SC4011E0,0.0,78.175,8.47152642203556,0.34676341473235006
874,89.3,15.470725042263963,37.0,125.0,3.1961333333333335,0.0613990951797248,3.012,3.39,37.194093325457764,0.014372854110434926,37.147076196101594,37.221500295333726,Sleep stage W,False,False,False,874,874,SC4011E0,0.0,78.15,7.796761616311707,0.3470212117007516
875,78.33333333333333,13.259797216481948,48.0,107.0,3.1805666666666665,0.05572562745771079,3.044,3.318,37.18984051978736,0.013110156549562237,37.152982870643825,37.21204961606615,Sleep stage W,False,False,False,875,875,SC4011E0,0.0,78.125,6.685624235698684,0.3474457267995976
876,74.11666666666666,14.16697058497531,39.0,112.0,3.1890333333333336,0.0487982126266482,3.036,3.278,37.19482181531797,0.012212762832340596,37.1624335499114,37.22386296515062,Sleep stage W,False,False,False,876,876,SC4011E0,0.0,78.1,7.132283505114303,0.3472750785906409
877,71.41666666666667,17.848708325503242,35.0,122.0,3.2296,0.06535625448264314,3.0380000000000003,3.368,37.19196692262256,0.013412183796322589,37.150620200826936,37.23331364441819,Sleep stage W,False,False,False,877,877,SC4011E0,0.0,78.075,8.989710417234264,0.34656544017602575
878,77.63333333333334,13.439948743288499,49.0,114.0,3.241533333333334,0.05660078523208764,3.078,3.37,37.19675132900178,0.012543724240688007,37.16597755463674,37.22740696987596,Sleep stage W,False,False,False,878,878,SC4011E0,0.0,78.05,6.776575156876337,0.34741097858576964
879,76.51666666666667,14.10495381850725,49.0,110.0,3.2188666666666665,0.04899165461813077,3.13,3.31,37.18698562709195,0.010444612254945711,37.1624335499114,37.21086828115771,Sleep stage W,False,False,False,879,879,SC4011E0,0.0,78.025,7.101468563871755,0.3472868515793422
880,77.11666666666666,16.741258083615527,38.0,129.0,3.2268666666666665,0.0616985863335258,3.106,3.378,37.1807836188226,0.01276983633307682,37.147076196101594,37.21204961606615,Sleep stage W,False,False,False,880,880,SC4011E0,0.0,78.0,8.432327628141289,0.34677839081015555
881,82.25,15.185107836298034,45.0,117.0,3.1502666666666665,0.10275308051613627,2.674,3.294,37.17125418389447,0.012682106942780031,37.13998818665092,37.20023626698169,Sleep stage W,False,False,False,881,881,SC4011E0,0.0,77.975,7.695306998665153,0.3470599728996727
882,87.43333333333334,15.74205266863957,45.0,125.0,3.1644666666666668,0.2396378842244182,2.118,3.352,37.1627682614688,0.011882239897096233,37.13171884229179,37.18251624335499,Sleep stage W,False,False,False,882,882,SC4011E0,0.0,77.95,8.110664218544203,0.3469012837813603
883,84.88333333333334,15.290619855177736,50.0,117.0,3.216666666666667,0.10256553460538717,2.666,3.39,37.16324079543217,0.013762241840045817,37.130537507383345,37.18842291789722,Sleep stage W,False,False,False,883,883,SC4011E0,0.0,77.925,7.747875462194255,0.3470398888786681
884,88.95,12.866526337749445,55.0,119.0,3.1968,0.18695496783985194,2.194,3.372,37.163929907462105,0.011483617775981388,37.13998818665092,37.18606024808033,Sleep stage W,False,False,False,884,884,SC4011E0,0.0,77.9,6.620218136714574,0.3474707154977189
885,84.21666666666667,16.42060866377641,42.0,117.0,3.1863,0.09497776932875744,2.738,3.306,37.15438078361883,0.01649713744570759,37.11281748375664,37.18251624335499,Sleep stage W,False,False,False,885,885,SC4011E0,0.0,77.875,8.305282101216962,0.34682692913256397
886,88.31666666666666,17.131347161141637,54.0,132.0,3.2112,0.06048382703941062,3.044,3.3240000000000003,37.14126796613506,0.009837268491390773,37.11754282339043,37.16834022445363,Sleep stage W,False,False,False,886,886,SC4011E0,0.0,77.85,8.62615740761023,0.3467043372597789
887,106.1,18.845600724483862,62.0,142.0,3.2070000000000003,0.04779469984562432,3.12,3.306,37.13797991730656,0.012491464592707483,37.10809214412286,37.16007088009451,Sleep stage W,False,False,False,887,887,SC4011E0,0.0,77.825,9.470595062087556,0.34638171600644485
888,114.55,17.723266252772557,56.0,153.0,3.202366666666667,0.056875878503593866,3.024,3.336,37.13701516046466,0.01194938735343511,37.10691080921441,37.1624335499114,Sleep stage W,False,False,False,888,888,SC4011E0,0.0,77.8,8.918509004889872,0.34659264300002096
889,103.03333333333333,12.55251192214353,71.0,134.0,3.228,0.06043177971895265,3.09,3.336,37.15058082299665,0.015890259740044634,37.11990549320733,37.183697578263434,Sleep stage W,False,False,False,889,889,SC4011E0,0.0,77.775,6.336687740790718,0.34757903957730757
890,99.33333333333333,14.573568159132789,66.0,128.0,3.2028666666666665,0.0670307060648741,3.048,3.3280000000000003,37.170702894270526,0.013379193715666522,37.130537507383345,37.20850561134081,Sleep stage W,False,False,False,890,890,SC4011E0,0.0,77.75,7.353814785631268,0.3471904415555749
891,104.46666666666667,16.192041941096317,61.0,140.0,3.2122333333333333,0.05796216198712937,3.064,3.314,37.17968103957472,0.013094890089896973,37.15180153573538,37.21204961606615,Sleep stage W,False,False,False,891,891,SC4011E0,0.0,77.725,8.153983132535288,0.34688473359289973
892,103.06666666666666,19.418948363790335,55.0,156.0,3.1923666666666666,0.05323469002654398,3.0580000000000003,3.332,37.19255759007679,0.011195706485158817,37.16952155936208,37.22740696987596,Sleep stage W,False,False,False,892,892,SC4011E0,0.0,77.7,9.762708871921712,0.34627011259446383
893,96.6,15.82740239795105,56.0,134.0,3.1805333333333334,0.05800674290306466,3.0620000000000003,3.302,37.20216578066549,0.012099250868997156,37.1801535735381,37.2309509746013,Sleep stage W,False,False,False,893,893,SC4011E0,0.0,77.675,7.97170794187859,0.34695437265997536
894,105.91666666666667,14.14483612096262,70.0,139.0,3.2268333333333334,0.09168227139904907,2.7720000000000002,3.322,37.21689308919078,0.014600681389048643,37.173065564087416,37.24276432368576,Sleep stage W,False,False,False,894,894,SC4011E0,0.0,77.65,7.164100331880359,0.34726292282701055
895,98.25,14.82073434977723,70.0,143.0,3.1896666666666667,0.09436395262787341,2.858,3.366,37.22573341208899,0.010269897429178453,37.197873597164794,37.25575900767868,Sleep stage W,False,False,False,895,895,SC4011E0,0.0,77.625,7.504731127516488,0.34713278327955
896,89.41666666666667,16.356743427576152,40.0,126.0,3.196266666666667,0.06946410743846235,2.934,3.33,37.23410120102382,0.011414138064509862,37.20614294152392,37.26284701712935,Sleep stage W,False,False,False,896,896,SC4011E0,0.0,77.6,8.247835821226538,0.34684887674557197
897,94.21666666666667,15.443544138427406,56.0,127.0,3.2486,0.05449440338236583,3.086,3.358,37.23994880882063,0.010934192535368743,37.20259893679858,37.26520968694625,Sleep stage W,False,False,False,897,897,SC4011E0,0.0,77.575,7.776266472596069,0.3470290419637885
898,94.98333333333333,18.219487430282506,46.0,151.0,3.2209999999999996,0.14365723093530655,2.22,3.384,37.24772593030124,0.014643788642778361,37.21441228588305,37.280567040756054,Sleep stage W,False,False,False,898,898,SC4011E0,0.0,77.55,9.253400946076558,0.3464646960080503
899,96.73333333333333,17.28763205942972,61.0,155.0,3.211,0.07338165074912566,2.93,3.344,37.26221697184485,0.01346491496228365,37.235676314235086,37.29592439456586,Sleep stage W,False,False,False,899,899,SC4011E0,0.0,77.525,8.717197680463984,0.34666955490873597
900,93.75,14.708982516362806,63.0,126.0,3.219066666666667,0.05926715410373239,3.072,3.348,37.27052569403426,0.014021770251094887,37.23922031896043,37.30183106910809,Sleep stage W,False,False,False,900,900,SC4011E0,0.0,77.5,7.413758412285135,0.34716753981989557
901,104.43333333333334,15.632622585122718,70.0,144.0,3.1897,0.07052264411756931,2.986,3.348,37.28753691671589,0.014659504699312457,37.252215002953335,37.318369757826346,Sleep stage W,False,False,False,901,901,SC4011E0,0.0,77.475,7.886833936678928,0.34698679916036623
902,107.03333333333333,17.922022455317062,66.0,146.0,3.1895666666666664,0.06579877574004618,2.894,3.31,37.30066942311478,0.011617778014462466,37.27347903130538,37.32663910218547,Sleep stage W,False,False,False,902,902,SC4011E0,0.0,77.45,9.026810003398577,0.3465512661100979
903,105.78333333333333,14.133991729947427,78.0,144.0,3.1606,0.06285995015376102,3.028,3.2840000000000003,37.297657019098246,0.015242526883971248,37.266391021854695,37.32782043709391,Sleep stage W,False,False,False,903,903,SC4011E0,0.0,77.425,7.129855815127475,0.34727600610066145
904,101.78333333333333,13.417763930286181,71.0,138.0,3.153233333333333,0.04685024605651039,3.0380000000000003,3.2680000000000002,37.31657806654854,0.013058056050522399,37.28765505020673,37.34672179562906,Sleep stage W,False,False,False,904,904,SC4011E0,0.0,77.4,6.755732211199601,0.34741894172813037
905,97.81666666666666,15.862420650357524,52.0,132.0,3.2201333333333335,0.07510070276339366,3.074,3.358,37.33796022839142,0.015404673137698279,37.300649734199645,37.3679858239811,Sleep stage W,False,False,False,905,905,SC4011E0,0.0,77.375,8.006311027942155,0.3469411523932856
906,102.81666666666666,18.581793658190147,63.0,140.0,3.2666,0.05539350142390335,3.098,3.374,37.34825753101004,0.012853046859030099,37.317188422917894,37.37625516834022,Sleep stage W,False,False,False,906,906,SC4011E0,0.0,77.35,9.346290330518977,0.34642920719549986
907,90.81666666666666,17.29112649758701,50.0,126.0,3.1812666666666667,0.05026989379561326,3.076,3.348,37.34719432959244,0.01303792765317502,37.32191376255168,37.38806851742469,Sleep stage W,False,False,False,907,907,SC4011E0,0.0,77.325,8.695833142589118,0.3466777173277725
908,89.66666666666667,18.45414738088855,53.0,134.0,3.154033333333333,0.06732754925651818,2.962,3.3080000000000003,37.35914550108289,0.013854884076316479,37.31600708800945,37.38806851742469,Sleep stage W,False,False,False,908,908,SC4011E0,0.0,77.3,9.294401239700793,0.34644903165906493
909,91.61666666666666,13.251530309951205,67.0,119.0,3.205433333333333,0.06359359681253747,3.0500000000000003,3.318,37.37184485134869,0.013251444390085507,37.34554046072061,37.4010632014176,Sleep stage W,False,False,False,909,909,SC4011E0,0.0,77.275,6.68935875178814,0.34744430001071036
910,92.36666666666666,15.599109661202533,56.0,125.0,3.1981333333333333,0.05071471406034168,3.092,3.294,37.38795038393384,0.013721973256991668,37.35617247489663,37.4187832250443,Sleep stage W,False,False,False,910,910,SC4011E0,0.0,77.25,7.850269544661608,0.3470007687529318
